R:A::C:P,0 6,1 4,2,3,5
0 6,0.4642857142857143,0.39285714285714285,0.03571428571428571,0.03571428571428571,0.07142857142857142
1 4,0.25396825396825395,0.42857142857142855,0.15873015873015872,0.09523809523809523,0.06349206349206349
2,0.14814814814814814,0.2222222222222222,0.3333333333333333,0.18518518518518517,0.1111111111111111
3,0.2,0.2,0.2,0.4,0.0
5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
