R:A::C:P,0 1 2 6,3,4 5
0 1 2 6,0.718266253869969,0.08978328173374613,0.19195046439628483
3,0.45454545454545453,0.13636363636363635,0.4090909090909091
4 5,0.4838709677419355,0.16129032258064516,0.3548387096774194
