R:A::C:P,antag,fool,other,protag
antag,0.08333333333333333,1.0,0.14814814814814814,0.14285714285714285
fool,0.08333333333333333,0.0,0.0,0.023809523809523808
other,0.6666666666666666,0.0,0.5555555555555556,0.38095238095238093
protag,0.16666666666666666,0.0,0.2962962962962963,0.4523809523809524
