R:A::C:P,antag,fool,other,protag
antag,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.07317073170731707
fool,0.012195121951219513,0.0,0.0,0.012195121951219513
other,0.0975609756097561,0.0,0.18292682926829268,0.1951219512195122
protag,0.024390243902439025,0.0,0.0975609756097561,0.23170731707317074
