R:A::C:P,0 3 5 6,1,2 4
0 3 5 6,0.3397129186602871,0.1864406779661017,0.3055555555555556
1,0.4449760765550239,0.5254237288135594,0.3888888888888889
2 4,0.215311004784689,0.288135593220339,0.3055555555555556
