R:A::C:P,0 3,1 2,4,5 6
0 3,0.3333333333333333,0.2926829268292683,0.14634146341463414,0.22764227642276422
1 2,0.3053097345132743,0.3672566371681416,0.10619469026548672,0.22123893805309736
4,0.28205128205128205,0.2564102564102564,0.1794871794871795,0.28205128205128205
5 6,0.24550898203592814,0.24550898203592814,0.19760479041916168,0.31137724550898205
