R:A::C:P,0 1,2 6,3 4,5
0 1,0.6511627906976745,0.11627906976744186,0.16279069767441862,0.06976744186046512
2 6,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.10714285714285714
3 4,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0
5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
