R:A::C:P,0 1,2 6,3 4,5
0 1,0.8484848484848485,0.4166666666666667,0.5185185185185185,0.6666666666666666
2 6,0.12121212121212122,0.375,0.2962962962962963,0.3333333333333333
3 4,0.015151515151515152,0.16666666666666666,0.14814814814814814,0.0
5,0.015151515151515152,0.041666666666666664,0.037037037037037035,0.0
