R:A::C:P,0 4 6,1,2 5,3
0 4 6,0.18238993710691823,0.031446540880503145,0.031446540880503145,0.031446540880503145
1,0.1509433962264151,0.11320754716981132,0.10062893081761007,0.07547169811320754
2 5,0.05660377358490566,0.025157232704402517,0.08176100628930817,0.07547169811320754
3,0.012578616352201259,0.006289308176100629,0.012578616352201259,0.012578616352201259
