R:A::C:P,0 4 6,1,2 5,3
0 4 6,0.6590909090909091,0.11363636363636363,0.11363636363636363,0.11363636363636363
1,0.34285714285714286,0.2571428571428571,0.22857142857142856,0.17142857142857143
2 5,0.23684210526315788,0.10526315789473684,0.34210526315789475,0.3157894736842105
3,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857
