R:A::C:P,0,1 5,2 4,3 6
0,0.4666666666666667,0.21666666666666667,0.18333333333333332,0.13333333333333333
1 5,0.2786885245901639,0.20765027322404372,0.2459016393442623,0.2677595628415301
2 4,0.12631578947368421,0.24210526315789474,0.3473684210526316,0.28421052631578947
3 6,0.05263157894736842,0.2631578947368421,0.5,0.18421052631578946
