R:A::C:P,0,1 5,2 4,3 6
0,0.3010752688172043,0.15476190476190477,0.10185185185185185,0.08791208791208792
1 5,0.5483870967741935,0.4523809523809524,0.4166666666666667,0.5384615384615384
2 4,0.12903225806451613,0.27380952380952384,0.3055555555555556,0.2967032967032967
3 6,0.021505376344086023,0.11904761904761904,0.17592592592592593,0.07692307692307693
