R:A::C:P,0 2,1 6,3,4 5
0 2,0.1949685534591195,0.06918238993710692,0.08176100628930817,0.0880503144654088
1 6,0.18867924528301888,0.11320754716981132,0.08176100628930817,0.06918238993710692
3,0.012578616352201259,0.006289308176100629,0.012578616352201259,0.012578616352201259
4 5,0.025157232704402517,0.006289308176100629,0.018867924528301886,0.018867924528301886
