R:A::C:P,0 1 3,2,4 5,6
0 1 3,0.7354497354497355,0.6078431372549019,0.5609756097560976,0.5925925925925926
2,0.18518518518518517,0.2549019607843137,0.2073170731707317,0.2962962962962963
4 5,0.0582010582010582,0.0784313725490196,0.13414634146341464,0.09259259259259259
6,0.021164021164021163,0.058823529411764705,0.0975609756097561,0.018518518518518517
