R:A::C:P,0 4,1 2 5,3 6
0 4,0.6037735849056604,0.22641509433962265,0.16981132075471697
1 2 5,0.3465909090909091,0.39204545454545453,0.26136363636363635
3 6,0.1111111111111111,0.4444444444444444,0.4444444444444444
