R:A::C:P,0,1 4,2 3 6,5
0,0.40476190476190477,0.2553191489361702,0.06779661016949153,0.18181818181818182
1 4,0.4523809523809524,0.574468085106383,0.4406779661016949,0.45454545454545453
2 3 6,0.11904761904761904,0.1702127659574468,0.4406779661016949,0.36363636363636365
5,0.023809523809523808,0.0,0.05084745762711865,0.0
