R:A::C:P,0 1 2 6,3 5,4
0 1 2 6,0.6587301587301587,0.16666666666666666,0.07936507936507936
3 5,0.031746031746031744,0.023809523809523808,0.007936507936507936
4,0.023809523809523808,0.0,0.007936507936507936
