R:A::C:P,0 5,1 3,2,4 6
0 5,0.21428571428571427,0.1322314049586777,0.10377358490566038,0.18461538461538463
1 3,0.4117647058823529,0.48760330578512395,0.41509433962264153,0.358974358974359
2,0.20588235294117646,0.22727272727272727,0.2830188679245283,0.19487179487179487
4 6,0.16806722689075632,0.15289256198347106,0.19811320754716982,0.26153846153846155
