R:A::C:P,0 5,1 3,2,4 6
0 5,0.3923076923076923,0.24615384615384617,0.08461538461538462,0.27692307692307694
1 3,0.296969696969697,0.3575757575757576,0.13333333333333333,0.21212121212121213
2,0.28488372093023256,0.31976744186046513,0.1744186046511628,0.22093023255813954
4 6,0.2684563758389262,0.2483221476510067,0.14093959731543623,0.3422818791946309
