R:A::C:P,0 5,1 3,2,4 6
0 5,0.06530089628681178,0.040973111395646605,0.014084507042253521,0.046094750320102434
1 3,0.12548015364916773,0.15108834827144688,0.056338028169014086,0.08962868117797695
2,0.06274007682458387,0.07042253521126761,0.03841229193341869,0.04865556978233035
4 6,0.05121638924455826,0.04737516005121639,0.026888604353393086,0.06530089628681178
