R:A::C:P,0 6,1 5,2,3 4
0 6,0.23809523809523808,0.21428571428571427,0.13725490196078433,0.1702127659574468
1 5,0.5374149659863946,0.4523809523809524,0.45098039215686275,0.4574468085106383
2,0.17687074829931973,0.27380952380952384,0.2549019607843137,0.20212765957446807
3 4,0.047619047619047616,0.05952380952380952,0.1568627450980392,0.1702127659574468
