R:A::C:P,0 6,1 5,2,3 4
0 6,0.4605263157894737,0.23684210526315788,0.09210526315789473,0.21052631578947367
1 5,0.43169398907103823,0.20765027322404372,0.12568306010928962,0.23497267759562843
2,0.32098765432098764,0.2839506172839506,0.16049382716049382,0.2345679012345679
3 4,0.19444444444444445,0.1388888888888889,0.2222222222222222,0.4444444444444444
