R:C::C:G,0,1,2,3,4,5,6,p
0,0.0,0.0,0.0,0.06070549630844955,0.0
1,0.0,0.14285714285714285,0.14285714285714285,0.2912223133716161,0.08695652173913043
2,0.0,0.17647058823529413,0.2857142857142857,0.19688269073010664,0.13043478260869565
3,0.0,0.12605042016806722,0.0,0.06398687448728466,0.09782608695652174
4,0.0,0.07563025210084033,0.0,0.0475799835931091,0.06521739130434782
5,0.0,0.03361344537815126,0.42857142857142855,0.07136997538966366,0.021739130434782608
6,1.0,0.42857142857142855,0.14285714285714285,0.2321575061525841,0.5543478260869565
p,0.0,0.01680672268907563,0.0,0.03609515996718622,0.043478260869565216
