R:A::C:P,0 1 3,2 4,5 6
0 1 3,0.3696808510638298,0.1702127659574468,0.1196808510638298
2 4,0.10106382978723404,0.08776595744680851,0.06382978723404255
5 6,0.031914893617021274,0.02925531914893617,0.026595744680851064
