R:A::C:P,0 1 3,2 4,5 6
0 1 3,0.7354497354497355,0.5925925925925926,0.569620253164557
2 4,0.20105820105820105,0.3055555555555556,0.3037974683544304
5 6,0.06349206349206349,0.10185185185185185,0.12658227848101267
