R:A::C:P,0 3 4 5 6,1,2
0 3 4 5 6,0.30985915492957744,0.058898847631242,0.052496798975672214
1,0.22407170294494239,0.08962868117797695,0.04481434058898848
2,0.14212548015364918,0.03969270166453265,0.03841229193341869
