R:A::C:P,0,1,2 5,3,4
0,0.36363636363636365,0.3333333333333333,0.12,0.09090909090909091,0.0
1,0.45454545454545453,0.47619047619047616,0.48,0.36363636363636365,0.0
2 5,0.18181818181818182,0.19047619047619047,0.24,0.5454545454545454,0.0
3,0.0,0.0,0.12,0.0,0.0
4,0.0,0.0,0.04,0.0,1.0
