R:A::C:P,0 3,1 5,2 4,6
0 3,0.1320754716981132,0.050314465408805034,0.08176100628930817,0.0
1 5,0.20125786163522014,0.14465408805031446,0.11320754716981132,0.006289308176100629
2 4,0.11320754716981132,0.050314465408805034,0.08176100628930817,0.012578616352201259
6,0.012578616352201259,0.0,0.0,0.0
