R:A::C:P,0 1 4,2 6,3,5
0 1 4,0.5808383233532934,0.2634730538922156,0.10778443113772455,0.04790419161676647
2 6,0.38333333333333336,0.3333333333333333,0.18333333333333332,0.1
3,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666
5,0.25,0.5,0.25,0.0
