R:A::C:P,0 1 4,2 6,3,5
0 1 4,0.782258064516129,0.6111111111111112,0.5142857142857142,0.5
2 6,0.18548387096774194,0.2777777777777778,0.3142857142857143,0.375
3,0.016129032258064516,0.05555555555555555,0.11428571428571428,0.125
5,0.016129032258064516,0.05555555555555555,0.05714285714285714,0.0
