R:A::C:P,0 1 4,2 6,3,5
0 1 4,0.39271255060728744,0.17813765182186234,0.0728744939271255,0.032388663967611336
2 6,0.0931174089068826,0.08097165991902834,0.044534412955465584,0.024291497975708502
3,0.008097165991902834,0.016194331983805668,0.016194331983805668,0.008097165991902834
5,0.008097165991902834,0.016194331983805668,0.008097165991902834,0.0
