R:A::C:P,0 5,1 4 6,2,3
0 5,0.10638297872340426,0.06382978723404255,0.015957446808510637,0.018617021276595744
1 4 6,0.15159574468085107,0.25,0.06914893617021277,0.05053191489361702
2,0.0425531914893617,0.11702127659574468,0.034574468085106384,0.02127659574468085
3,0.013297872340425532,0.02127659574468085,0.015957446808510637,0.007978723404255319
