R:A::C:P,0 6,1 3,2 4 5
0 6,0.4864864864864865,0.21621621621621623,0.2972972972972973
1 3,0.23376623376623376,0.42857142857142855,0.33766233766233766
2 4 5,0.2,0.4,0.4
