R:A::C:P,0,1 2,3,4,5,6
0,0.053231939163498096,0.04182509505703422,0.011406844106463879,0.009505703422053232,0.009505703422053232,0.0038022813688212928
1 2,0.1596958174904943,0.2414448669201521,0.07604562737642585,0.07034220532319392,0.053231939163498096,0.039923954372623575
3,0.005703422053231939,0.022813688212927757,0.009505703422053232,0.0038022813688212928,0.013307984790874524,0.009505703422053232
4,0.005703422053231939,0.013307984790874524,0.0019011406844106464,0.0,0.013307984790874524,0.011406844106463879
5,0.011406844106463879,0.0076045627376425855,0.013307984790874524,0.011406844106463879,0.0,0.005703422053231939
6,0.011406844106463879,0.015209125475285171,0.005703422053231939,0.015209125475285171,0.0076045627376425855,0.015209125475285171
