R:A::C:P,0 6,1,2 4 5,3
0 6,0.25142857142857145,0.18604651162790697,0.17733990147783252,0.14516129032258066
1,0.44571428571428573,0.5,0.4236453201970443,0.3064516129032258
2 4 5,0.2571428571428571,0.27906976744186046,0.3103448275862069,0.46774193548387094
3,0.045714285714285714,0.03488372093023256,0.08866995073891626,0.08064516129032258
