R:A::C:P,0 5,1 4 6,2 3
0 5,0.4148936170212766,0.3191489361702128,0.26595744680851063
1 4 6,0.3693379790940767,0.3797909407665505,0.2508710801393728
2 3,0.2482758620689655,0.3448275862068966,0.4068965517241379
