R:A::C:P,0 5,1 4 6,2 3
0 5,0.0741444866920152,0.057034220532319393,0.04752851711026616
1 4 6,0.20152091254752852,0.20722433460076045,0.13688212927756654
2 3,0.06844106463878327,0.09505703422053231,0.11216730038022814
