R:A::C:P,0 4,1 3,2,5,6
0 4,0.06274007682458387,0.029449423815621,0.019206145966709345,0.02176696542893726,0.010243277848911651
1 3,0.11907810499359796,0.15108834827144688,0.056338028169014086,0.04353393085787452,0.052496798975672214
2,0.06145966709346991,0.07042253521126761,0.03841229193341869,0.03329065300896287,0.016645326504481434
5,0.020486555697823303,0.01792573623559539,0.006402048655569782,0.015364916773367477,0.012804097311139564
6,0.046094750320102434,0.040973111395646605,0.015364916773367477,0.016645326504481434,0.02176696542893726
