R:A::C:P,0 4,1 3,2,5,6
0 4,0.4375,0.20535714285714285,0.13392857142857142,0.15178571428571427,0.07142857142857142
1 3,0.2818181818181818,0.3575757575757576,0.13333333333333333,0.10303030303030303,0.12424242424242424
2,0.27906976744186046,0.31976744186046513,0.1744186046511628,0.1511627906976744,0.0755813953488372
5,0.2807017543859649,0.24561403508771928,0.08771929824561403,0.21052631578947367,0.17543859649122806
6,0.32727272727272727,0.2909090909090909,0.10909090909090909,0.11818181818181818,0.15454545454545454
