R:A::C:P,0 4,1 3,2,5,6
0 4,0.2024793388429752,0.09504132231404959,0.14150943396226415,0.16666666666666666,0.0898876404494382
1 3,0.384297520661157,0.48760330578512395,0.41509433962264153,0.3333333333333333,0.4606741573033708
2,0.19834710743801653,0.22727272727272727,0.2830188679245283,0.2549019607843137,0.14606741573033707
5,0.06611570247933884,0.05785123966942149,0.04716981132075472,0.11764705882352941,0.11235955056179775
6,0.1487603305785124,0.1322314049586777,0.11320754716981132,0.12745098039215685,0.19101123595505617
