name,overall,average,f1,mcc
01-23-456,0.47718631178707227,0.46661975134881545,0.4429365300110201,0.1875605475510849
01-235-46,0.4866920152091255,0.4540292965043366,0.4336574738296402,0.17235074288524485
01-2345-6,0.5190114068441065,0.43872129586415304,0.42778574844571976,0.16274970293072946
0145-23-6,0.5684410646387833,0.43251045753050565,0.4269070085185604,0.14583326039260655
015-23-46,0.5,0.44543409647635196,0.4268071585502286,0.15062933724426344
014-235-6,0.5304182509505704,0.4318315336190212,0.42377438414023777,0.14448728279953982
01-2-3456,0.467680608365019,0.440487206720973,0.4165604462817189,0.16110895124586758
0-123-456,0.4828897338403042,0.4634933999624573,0.41056742164822274,0.14809726729373476
0-12345-6,0.6197718631178707,0.43893900887054443,0.4097485236117866,0.12235736491993203
012-35-46,0.5741444866920152,0.44058894960534306,0.4060052640625036,0.14810030398066062
0-1235-46,0.532319391634981,0.4505885105828267,0.4059292108072596,0.1254309133535281
0-1456-23,0.4505703422053232,0.4326314948145172,0.4057834467019042,0.11730968470718944
015-234-6,0.5076045627376425,0.413529172663788,0.40577097957207725,0.11641828821280654
01-236-45,0.4790874524714829,0.419738356881214,0.4055030883069355,0.14333687605030826
01-246-35,0.46387832699619774,0.42097241997574225,0.40479751278301634,0.1351305520583769
014-23-56,0.49619771863117873,0.4110140347615949,0.4041541933709551,0.12275270906637863
0-12-3456,0.43155893536121676,0.46122020920097695,0.4004746413989421,0.14981478684385816
0124-35-6,0.6463878326996197,0.4208288708288708,0.4000735169121623,0.11834269827972961
012-345-6,0.5779467680608364,0.4257757757757758,0.39990056173700367,0.13953447005954558
0-145-236,0.42395437262357416,0.4282778886359449,0.39922879938845074,0.1120178943280639
013-2-456,0.4790874524714829,0.4220160025458595,0.39885181514811735,0.1119701707805012
014-2-356,0.48098859315589354,0.41241874046775817,0.3984382876420179,0.11811968837740616
01-24-356,0.4391634980988593,0.4106942204143971,0.39647468743595,0.12175232695171516
0-146-235,0.42015209125475284,0.42759457227478065,0.3950853068500127,0.11086654409976084
01-26-345,0.4391634980988593,0.41256051970337687,0.3944341964428048,0.12636693787919104
0-124-356,0.45817490494296575,0.43947953571010606,0.3943972111702643,0.11587971074843857
012-3-456,0.5855513307984791,0.4247539628878372,0.39426143819297343,0.13817874197734872
0135-2-46,0.5285171102661597,0.4107463951865174,0.3939316025663917,0.09656273414606324
01-234-56,0.4600760456273764,0.4013068738343464,0.39300110408220634,0.11640512012062672
0-14-2356,0.42015209125475284,0.42716515837104074,0.3914658242841867,0.11453560704591766
01345-2-6,0.6026615969581749,0.39546689546689545,0.39145544396620435,0.08173315096981781
014-26-35,0.4790874524714829,0.40517593064762875,0.3906558090789023,0.10706931171460103
0-1-23456,0.4505703422053232,0.43918247799577564,0.3903384779768544,0.1458951899160243
01-245-36,0.4448669201520912,0.3990943591153547,0.3901147321504228,0.10859082226348309
01-2456-3,0.49619771863117873,0.39753881350520004,0.38924609455142295,0.11700718452050712
016-23-45,0.48098859315589354,0.40457478209535713,0.38901169237939753,0.10771142017370383
0123-45-6,0.6615969581749049,0.4070303104927251,0.3883519336787021,0.1188558951130914
0145-2-36,0.526615969581749,0.3954698229182343,0.3878912979687564,0.10041914083227893
0-1245-36,0.5038022813688213,0.4218929628844659,0.3859455311486426,0.08896184580538373
06-145-23,0.3973384030418251,0.4033340472620832,0.3854728164904435,0.08984433933767855
013-245-6,0.48859315589353614,0.3915312449246702,0.38504572783732405,0.07841456505322698
0-1246-35,0.5114068441064639,0.4287401057575459,0.3848212802912199,0.10197802407157981
05-123-46,0.46577946768060835,0.42383540934718616,0.38408510361241827,0.11044458881428776
015-2-346,0.46387832699619774,0.39498873873873874,0.38218541614062457,0.09680152954303722
0135-24-6,0.5304182509505704,0.3868241122478411,0.3820849126709213,0.0723319126346672
01245-3-6,0.7262357414448669,0.39142135024487973,0.38122740352117473,0.080975173635068
05-1234-6,0.5285171102661597,0.40530665327325704,0.3811688387649082,0.08291924602806572
0146-2-35,0.5228136882129277,0.3954680032144821,0.38074227345247674,0.09279864116845939
0125-3-46,0.629277566539924,0.40435032938282767,0.3800453724234212,0.08719328841234396
0-13456-2,0.4828897338403042,0.40337116231335585,0.3798235907371914,0.0733921779006589
023-145-6,0.4505703422053232,0.3925796586543678,0.3794046934253088,0.07113028944396807
0-1234-56,0.5209125475285171,0.41155669018662316,0.3787519098500502,0.08362754610851147
05-146-23,0.3935361216730038,0.40052703650398835,0.37788204499558803,0.08842367028615387
0-1345-26,0.42585551330798477,0.4021488281450331,0.3774954344060035,0.06726434458279824
0-15-2346,0.4049429657794677,0.4177038668757686,0.37743574451427503,0.09510232568265692
045-123-6,0.4790874524714829,0.4068825552675888,0.3771942230916956,0.09943867828342819
015-246-3,0.49809885931558934,0.3839517783857729,0.3769243154526946,0.08827777974824358
013-25-46,0.4619771863117871,0.39440112033045666,0.37679367314001766,0.07434873227594936
012-36-45,0.5608365019011406,0.40007303077725614,0.3765156662761073,0.11256820046191823
01-25-346,0.42395437262357416,0.3885595113957992,0.37625664559331645,0.09611130134530683
015-24-36,0.4600760456273764,0.3844711789254043,0.37594475810495415,0.08098439617253982
035-124-6,0.467680608365019,0.404445975580844,0.37575317367454436,0.08715100734161
03-12-456,0.4011406844106464,0.42379264199284544,0.37518598055368607,0.11033559918774971
06-14-235,0.38022813688212925,0.3994252297410192,0.3747374640775656,0.08689766248591473
0-135-246,0.39543726235741444,0.4049813615477091,0.3741073461968609,0.07015135646895716
035-12-46,0.41064638783269963,0.4203159457038154,0.37359153495292374,0.10596028065427317
016-2-345,0.45627376425855515,0.3932368924816055,0.3733808772904899,0.08926357021100355
03-1245-6,0.5057034220532319,0.39537348566076336,0.37329649712388924,0.06844518140438557
04-1235-6,0.5209125475285171,0.39562188406783744,0.372977158343012,0.07995168038308098
0145-26-3,0.5380228136882129,0.37742941299712846,0.37276555140631484,0.0832839226385158
0-16-2345,0.3973384030418251,0.41748628865604936,0.3726178878463142,0.09445870884212826
023-1-456,0.39543726235741444,0.41682963204923773,0.37239157180907895,0.1015213429606205
02-1345-6,0.4505703422053232,0.38047598869368554,0.3720940112233057,0.04655934231496059
014-25-36,0.4619771863117871,0.3797664716358258,0.371979587763714,0.07666152940050046
01-2356-4,0.5152091254752852,0.36397828362114076,0.3714407502131287,0.10567113430966706
05-14-236,0.38022813688212925,0.3973015353440885,0.3712901851211483,0.08662834366269313
0235-14-6,0.4543726235741445,0.38982939424780433,0.37089583935179454,0.06855083914745995
0-125-346,0.42775665399239543,0.4165937449359909,0.3701631701631702,0.07697795796571703
0-12456-3,0.5836501901140685,0.40168331483536807,0.3699833648712277,0.0728225384327486
0456-1-23,0.37832699619771865,0.407656163354235,0.3698603477832169,0.10773425014096331
