R:A::C:P,0 1 2 4,3,5 6
0 1 2 4,0.5950570342205324,0.08935361216730038,0.1311787072243346
3,0.03231939163498099,0.009505703422053232,0.022813688212927757
5 6,0.07224334600760456,0.019011406844106463,0.028517110266159697
