R:A::C:P,0 1 2 4,3,5 6
0 1 2 4,0.7296037296037297,0.10955710955710955,0.16083916083916083
3,0.5,0.14705882352941177,0.35294117647058826
5 6,0.6031746031746031,0.15873015873015872,0.23809523809523808
