R:A::C:P,0 3,1 4 6,2 5
0 3,0.21875,0.15343915343915343,0.21379310344827587
1 4 6,0.515625,0.5767195767195767,0.5448275862068965
2 5,0.265625,0.2698412698412698,0.2413793103448276
