R:A::C:P,0 3,1 4 6,2 5
0 3,0.4117647058823529,0.28431372549019607,0.30392156862745096
1 4 6,0.34494773519163763,0.3797909407665505,0.27526132404181186
2 5,0.3722627737226277,0.3722627737226277,0.25547445255474455
