R:A::C:P,0 3,1 4 6,2 5
0 3,0.07984790874524715,0.055133079847908745,0.058935361216730035
1 4 6,0.188212927756654,0.20722433460076045,0.15019011406844107
2 5,0.09695817490494296,0.09695817490494296,0.06653992395437262
