R:A::C:P,0 6,1 4,2 3,5
0 6,0.37142857142857144,0.24444444444444444,0.05405405405405406,0.2222222222222222
1 4,0.45714285714285713,0.6,0.43243243243243246,0.4444444444444444
2 3,0.14285714285714285,0.15555555555555556,0.4594594594594595,0.3333333333333333
5,0.02857142857142857,0.0,0.05405405405405406,0.0
