R:A::C:P,0 3,1 2,4 5,6
0 3,0.4117647058823529,0.3333333333333333,0.18627450980392157,0.06862745098039216
1 2,0.36795252225519287,0.3768545994065282,0.19287833827893175,0.06231454005934718
4 5,0.34,0.22,0.26,0.18
6,0.24324324324324326,0.21621621621621623,0.32432432432432434,0.21621621621621623
