R:A::C:P,0 3 6,1,2 4,5
0 3 6,0.5227272727272727,0.13636363636363635,0.29545454545454547,0.045454545454545456
1,0.42857142857142855,0.2571428571428571,0.24285714285714285,0.07142857142857142
2 4,0.4878048780487805,0.0975609756097561,0.3170731707317073,0.0975609756097561
5,0.75,0.0,0.25,0.0
