R:A::C:P,0 3 6,1,2 4,5
0 3 6,0.3026315789473684,0.21428571428571427,0.29545454545454547,0.18181818181818182
1,0.39473684210526316,0.6428571428571429,0.38636363636363635,0.45454545454545453
2 4,0.2631578947368421,0.14285714285714285,0.29545454545454547,0.36363636363636365
5,0.039473684210526314,0.0,0.022727272727272728,0.0
