R:A::C:P,0 2,1,3,4,5,6
0 2,0.10499359795134443,0.056338028169014086,0.03713188220230474,0.04737516005121639,0.04481434058898848,0.023047375160051217
1,0.12163892445582586,0.08962868117797695,0.03969270166453265,0.029449423815621,0.03329065300896287,0.04481434058898848
3,0.016645326504481434,0.010243277848911651,0.011523687580025609,0.0076824583866837385,0.010243277848911651,0.0076824583866837385
4,0.020486555697823303,0.0012804097311139564,0.005121638924455826,0.008962868117797696,0.010243277848911651,0.0038412291933418692
5,0.015364916773367477,0.008962868117797696,0.008962868117797696,0.011523687580025609,0.015364916773367477,0.012804097311139564
6,0.030729833546734954,0.02176696542893726,0.019206145966709345,0.030729833546734954,0.016645326504481434,0.02176696542893726
