R:A::C:P,0 5,1 6,2 3,4
0 5,0.21428571428571427,0.1483050847457627,0.11442786069651742,0.19811320754716982
1 6,0.46638655462184875,0.5889830508474576,0.4626865671641791,0.44339622641509435
2 3,0.25630252100840334,0.2457627118644068,0.3582089552238806,0.29245283018867924
4,0.06302521008403361,0.01694915254237288,0.06467661691542288,0.0660377358490566
