R:A::C:P,0 4,1 3,2 6,5
0 4,0.5945945945945946,0.16216216216216217,0.17567567567567569,0.06756756756756757
1 3,0.39361702127659576,0.2765957446808511,0.2872340425531915,0.0425531914893617
2 6,0.27835051546391754,0.28865979381443296,0.3402061855670103,0.09278350515463918
5,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.17647058823529413
