R:A::C:P,0 4,1 3,2 6,5
0 4,0.29333333333333333,0.125,0.12380952380952381,0.2
1 3,0.49333333333333335,0.5416666666666666,0.5142857142857142,0.32
2 6,0.18,0.2916666666666667,0.3142857142857143,0.36
5,0.03333333333333333,0.041666666666666664,0.047619047619047616,0.12
