R:A::C:P,0 4,1 3,2 6,5
0 4,0.11702127659574468,0.031914893617021274,0.034574468085106384,0.013297872340425532
1 3,0.19680851063829788,0.13829787234042554,0.14361702127659576,0.02127659574468085
2 6,0.07180851063829788,0.07446808510638298,0.08776595744680851,0.023936170212765957
5,0.013297872340425532,0.010638297872340425,0.013297872340425532,0.007978723404255319
