R:A::C:P,0 3 5,1,2 6,4
0 3 5,0.15723270440251572,0.03773584905660377,0.03773584905660377,0.05660377358490566
1,0.22012578616352202,0.11320754716981132,0.06918238993710692,0.03773584905660377
2 6,0.1320754716981132,0.025157232704402517,0.06289308176100629,0.006289308176100629
4,0.018867924528301886,0.0,0.006289308176100629,0.018867924528301886
