R:A::C:P,0 3 5,1,2 6,4
0 3 5,0.2976190476190476,0.21428571428571427,0.21428571428571427,0.47368421052631576
1,0.4166666666666667,0.6428571428571429,0.39285714285714285,0.3157894736842105
2 6,0.25,0.14285714285714285,0.35714285714285715,0.05263157894736842
4,0.03571428571428571,0.0,0.03571428571428571,0.15789473684210525
