R:A::C:P,antag,fool,other,protag
antag,0.16666666666666666,0.08333333333333333,0.6666666666666666,0.08333333333333333
fool,0.5,0.0,0.0,0.5
other,0.1794871794871795,0.0,0.46153846153846156,0.358974358974359
protag,0.10344827586206896,0.034482758620689655,0.3448275862068966,0.5172413793103449
