R:A::C:P,0 4 6,1,2,3 5
0 4 6,0.15425531914893617,0.026595744680851064,0.023936170212765957,0.034574468085106384
1,0.2473404255319149,0.08244680851063829,0.05585106382978723,0.05585106382978723
2,0.09840425531914894,0.04521276595744681,0.034574468085106384,0.03723404255319149
3 5,0.0425531914893617,0.0026595744680851063,0.02127659574468085,0.03723404255319149
