R:A::C:P,0 4 6,1,2,3 5
0 4 6,0.28431372549019607,0.1694915254237288,0.17647058823529413,0.20967741935483872
1,0.45588235294117646,0.5254237288135594,0.4117647058823529,0.3387096774193548
2,0.18137254901960784,0.288135593220339,0.2549019607843137,0.22580645161290322
3 5,0.0784313725490196,0.01694915254237288,0.1568627450980392,0.22580645161290322
