R:A::C:P,0 1 4,2,3 5,6
0 1 4,0.5808383233532934,0.16766467065868262,0.15568862275449102,0.09580838323353294
2,0.3888888888888889,0.18518518518518517,0.24074074074074073,0.18518518518518517
3 5,0.2,0.3,0.4,0.1
6,0.3333333333333333,0.0,0.6666666666666666,0.0
