R:A::C:P,0 1 4,2,3 5,6
0 1 4,0.39271255060728744,0.11336032388663968,0.10526315789473684,0.06477732793522267
2,0.08502024291497975,0.04048582995951417,0.05263157894736842,0.04048582995951417
3 5,0.016194331983805668,0.024291497975708502,0.032388663967611336,0.008097165991902834
6,0.008097165991902834,0.0,0.016194331983805668,0.0
