R:A::C:P,0 1 4,2,3 5,6
0 1 4,0.782258064516129,0.6363636363636364,0.5098039215686274,0.5714285714285714
2,0.1693548387096774,0.22727272727272727,0.2549019607843137,0.35714285714285715
3 5,0.03225806451612903,0.13636363636363635,0.1568627450980392,0.07142857142857142
6,0.016129032258064516,0.0,0.0784313725490196,0.0
