R:A::C:P,0 2 5,1 6,3 4
0 2 5,0.5964912280701754,0.19298245614035087,0.21052631578947367
1 6,0.45,0.36666666666666664,0.18333333333333332
3 4,0.3333333333333333,0.2222222222222222,0.4444444444444444
